Company Name,Sector,Return on Equity (ROE),Debt to Equity Ratio
ADANIPORTS,Infrastructure,14.36350297,1.939169256
ASIANPAINT,Chemical,28.76785766,1.550265647
AXISBANK,Banking,23.29984855,1.878997883
BAJAJ-AUTO,Automobile,19.9664621,1.789654701
BAJAJFINSV,Financial Services,8.900466011,1.195799958
BAJFINANCE,Financial Services,8.899863008,1.84374847
BHARTIARTL,Telecommunications,6.452090304,0.176985004
BPCL,Energy,26.65440364,0.391965725
BRITANNIA,Consumer Goods,20.02787529,0.090454578
CIPLA,Pharmaceuticals,22.70181444,0.650660662
COALINDIA,Mining,5.514612357,0.777354579
DIVISLAB,Pharmaceuticals,29.2477463,0.542698064
DRREDDY,Pharmaceuticals,25.81106602,1.657475018
EICHERMOT,Automobile,10.30847777,0.713506653
GRASIM,Cement,9.54562418,0.561869019
HCLTECH,Information Technology,9.585112746,1.085392166
HDFC,Banking,12.60605607,0.28184845
HDFCBANK,Banking,18.11891079,1.604393962
HDFCLIFE,Financial Services,15.79862547,0.149101287
HEROMOTOCO,Automobile,12.2807285,1.973773873
HINDALCO,Metals,20.29632237,1.544489539
HINDUNILVR,Consumer Goods,8.487346516,0.397431363
ICICIBANK,Banking,12.30361621,0.011044234
INDUSINDBK,Banking,14.15904608,1.630922857
INFY,Information Technology,16.40174961,1.413714688
IOC,Energy,24.62939903,1.458014336
ITC,Consumer Goods,9.991844554,1.542540693
JSWSTEEL,Metals,17.85586096,0.148089303
KOTAKBANK,Banking,19.81036422,0.716931457
LT,Infrastructure,6.161260318,0.231738119
M&M,Automobile,20.1886213,1.726206852
MARUTI,Automobile,9.263103092,1.246596254
NESTLEIND,Consumer Goods,6.626289825,0.66179605
NTPC,Energy,28.72213843,0.127116701
ONGC,Energy,29.14080083,0.621964643
POWERGRID,Energy,25.2099337,0.650366644
RELIANCE,Energy,12.61534423,1.459212357
SBILIFE,Financial Services,7.44180285,1.275114943
SBIN,Banking,22.10582566,1.774425485
SHREECEM,Cement,16.00381234,0.94442985
SUNPHARMA,Pharmaceuticals,8.050955871,0.239188492
TATACONSUM,Consumer Goods,17.37942275,1.426489574
TATAMOTORS,Automobile,5.859713028,1.521570097
TATASTEEL,Metals,27.73301005,1.122554395
TCS,Information Technology,11.46949954,1.54193436
TECHM,Information Technology,21.56305711,0.987591193
TITAN,Consumer Goods,12.7927769,1.045465659
ULTRACEMCO,Cement,18.00170053,0.855082037
UPL,Chemical,18.66775698,0.050838253
WIPRO,Information Technology,9.621361388,0.215782854
